track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
1fRaznZsAB2i63TtmYv2Hc,La Vie en Rose,5r1tUTxVSgvBHnoDuDODPH,IZ*ONE,7tggzWGzVusg9SEKqbJYpt,218993,2018-10-29,0,0.698,0.908,9,-1.211,0,0.0548,0.0899,0.0,0.115,0.606,115.975,37i9dQZF1DX6Cy4Vr7Hu2y,EQUAL K-Pop
0JL7DoEqAUcOntWmBuOSdh,For You,7cVZApDoQZpS447nHTsNqu,LeeHi,6hiwkmlOoNm8F3UkAZJcEz,205120,2020-12-16,62,0.588,0.452,7,-7.778,1,0.039,0.724,0.0,0.107,0.267,83.936,37i9dQZF1DX6Cy4Vr7Hu2y,EQUAL K-Pop
7fftC401ke4BzA3ucPIXES,All about you,3qNVuliS40BLgXGxhdBdqu,TAEYEON,5WAsRdVn8bIzklCuZUqeUR,209482,2019-07-21,1,0.531,0.287,9,-7.091,1,0.0364,0.915,0.0,0.118,0.491,135.55,37i9dQZF1DX6Cy4Vr7Hu2y,EQUAL K-Pop
1LnLlXdoJ6UYFlWKe57nOz,Rain,1JdJprpKvNgqBLGSDrMsv9,SUNG DAM,05qGSfa8Q99cIdL23iRnQ4,216000,2019-07-04,0,0.86,0.66,2,-3.536,1,0.0412,0.53,0.0,0.348,0.894,119.969,37i9dQZF1DX6Cy4Vr7Hu2y,EQUAL K-Pop
5jjTsBPfe6u9sD9u4CSvjr,Real Love,2019zR22qK2RBvCqtudBaI,OH MY GIRL,0at0j5nXz7gxEBiz2Goh6s,201320,2022-03-28,42,0.629,0.792,7,-3.223,1,0.111,0.196,0.0,0.281,0.615,109.845,37i9dQZF1DX6Cy4Vr7Hu2y,EQUAL K-Pop
5T5OjYnQ9yemW2Eqn9piCx,Purr,7Lq3yAtwi0Z7zpxEwbQQNZ,VIVIZ,1w8AYEGlbx03HhNxUvNPj8,206960,2022-05-13,63,0.758,0.784,11,-3.679,0,0.0653,0.0143,0.000364,0.182,0.295,159.957,37i9dQZF1DX6Cy4Vr7Hu2y,EQUAL K-Pop
4ayv4V8zga4OdRvp3jRcbD,마음아 미안해 Sorry To Myself,5UKoKVlU7EDN4UgDuVRAbX,Baek A Yeon,4Oj08xYBeuKU93EdQ2A3ia,212471,2018-11-21,0,0.466,0.465,5,-4.647,1,0.0314,0.68,0.0,0.14,0.283,143.178,37i9dQZF1DX6Cy4Vr7Hu2y,EQUAL K-Pop
1KH10P3M4x3ONABMhiv8B5,Roomie,4bh77HBBwCekmEPcbXAljy,Motte,0XIFtmJyxwfYFzTxzq4ILi,232853,2019-04-15,0,0.394,0.46,1,-7.616,1,0.0312,0.434,9.49e-05,0.382,0.229,89.864,37i9dQZF1DX6Cy4Vr7Hu2y,EQUAL K-Pop
7nJc2Oxfn7xRX3eF4hltyl,Red Lipstick (feat. Yoonmirae),7cVZApDoQZpS447nHTsNqu,LeeHi,1DKgZeAYrjslAPZVMe6EFt,187320,2021-09-09,56,0.761,0.941,6,-2.166,1,0.0741,0.098,0.0,0.792,0.82,107.021,37i9dQZF1DX6Cy4Vr7Hu2y,EQUAL K-Pop
7nbJ3glHErMd2tcDbTYvrU,Be Happy,62i8ukH7NagOk7lZE6B3xA,Kim Mi Jeong,6Vy2eFJEQYrZgyFvLVIsxH,215366,2018-11-11,0,0.65,0.602,5,-6.152,1,0.26,0.487,0.0,0.0788,0.696,169.668,37i9dQZF1DX6Cy4Vr7Hu2y,EQUAL K-Pop
5RvuwSjuIkAiqviPuGWWgE,Wisue 햇빛처럼 빼어난,6AtePm872YnH0PPQZpNFry,WISUE,6LYD23SLNIifGJ08R6KdO0,217134,2018-10-13,0,0.378,0.267,0,-12.01,1,0.037,0.943,0.000122,0.096,0.404,159.168,37i9dQZF1DX6Cy4Vr7Hu2y,EQUAL K-Pop
4zw0hc13H9fbzj2UpD6Rfu,Play,7Bu0r4MCDX3sbhcFD5IXyx,YUJU,6ofVW04Q32gN1Hxk50S9Fi,201680,2022-01-18,58,0.703,0.613,4,-4.575,0,0.0324,0.0779,0.0,0.0935,0.4,98.035,37i9dQZF1DX6Cy4Vr7Hu2y,EQUAL K-Pop
3Wu4lFjkhcXxB6WWaX9gtr,What Do I Call You,3qNVuliS40BLgXGxhdBdqu,TAEYEON,70XJeDlFe1LmZo1lyFKyq3,167746,2020-12-15,59,0.75,0.586,11,-4.639,0,0.0674,0.0733,0.0,0.347,0.835,139.889,37i9dQZF1DX6Cy4Vr7Hu2y,EQUAL K-Pop
1YI04hmMPhmcutJm1bpp0c,INCOMPLETE,6GwM5CHqhWXzG3l5kzRSAS,Younha,4opF5I4YD6RE1qzSFAMK4D,272386,2020-03-21,23,0.507,0.447,1,-6.816,1,0.0324,0.665,0.0,0.0691,0.321,67.06,37i9dQZF1DX6Cy4Vr7Hu2y,EQUAL K-Pop
3jsWXhE5NuPWQ4IHplv2zt,BIRTHDAY,7zYj9S9SdIunYCfSm7vzAR,JEON SOMI,7GfqgsiW63VBNLRvIrhqLx,185796,2019-06-13,0,0.687,0.843,7,-4.242,1,0.109,0.0163,9.96e-06,0.0372,0.597,180.055,37i9dQZF1DX6Cy4Vr7Hu2y,EQUAL K-Pop
6tRzqvMtnfDZY80WRh4csu,Tie a Cherry,0tzSBCPJZmHTdOA3ZV2mN3,CL,32lsJQmgxK7swVFGZYfQWg,190050,2021-10-20,60,0.748,0.771,10,-4.79,0,0.08,0.0752,2.45e-05,0.168,0.624,158.209,37i9dQZF1DX6Cy4Vr7Hu2y,EQUAL K-Pop
3FxEYn2E7dT5A5DT4luQGK,Door,0qr7Rhj0yU7BPySYecNUlm,KWON EUN BI,3sWCaTJS9BlBIlp2ECBh9t,199533,2021-08-24,55,0.721,0.912,5,-1.727,0,0.177,0.034,1.66e-05,0.0268,0.684,105.033,37i9dQZF1DX6Cy4Vr7Hu2y,EQUAL K-Pop
2mF0a6QdJY5WDWar4THKyi,30,3j0Q7sspsBVQm6SdlkqYp1,Lee Aram,4CzbvSXwAjr7Vs8mghPcbP,204600,2020-03-02,27,0.69,0.605,11,-7.504,1,0.176,0.472,0.0,0.14,0.755,158.01,37i9dQZF1DX6Cy4Vr7Hu2y,EQUAL K-Pop
6G7DuXoSGeAf6BZivJdEjF,달라달라 DALLA DALLA,2KC9Qb60EaY0kW4eH68vr3,ITZY,2gHd5bCrj42s8nwwXBALd4,199873,2019-02-13,0,0.79,0.853,11,-4.564,0,0.0666,0.00116,4.23e-05,0.329,0.713,125.0,37i9dQZF1DX6Cy4Vr7Hu2y,EQUAL K-Pop
5qFmtbxP5KjekiXwv0axsh,Today's Weather,5UzpNJd6zHGN9syxBN8fRY,Son Dong Woon,0NKjnMeZCTbRLZrMsbuMYg,186293,2022-06-06,21,0.739,0.836,9,-3.586,0,0.0436,0.0914,0.0,0.116,0.52,100.03,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
01ef1c362EzKpoTNLwI5Eb,Stupid O'clock,0ziR2zN0NFcB4x1G3P8cW3,VICTON,7bCJBM9raTjf0vyiCwfiqO,185093,2022-05-31,55,0.63,0.781,10,-3.758,0,0.0825,0.172,0.0,0.135,0.717,99.866,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
62DCFw57LAAX4CTrzmUCny,Phase Me,5LHu1iF8m0XtRBEJbbwSoo,WOOSUNG,7JdpeV87hczflCV8GXF3yV,154003,2022-05-13,62,0.857,0.566,5,-4.461,1,0.0309,0.0433,0.000135,0.133,0.651,104.067,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
41KiFWhvIgjdVura4h93Zh,Upside Down,5vGoWnZO65NBgiZYBmi3iW,KANGDANIEL,4tk1TxAS90si1va7jPWqGg,195893,2022-05-24,59,0.682,0.574,7,-4.986,0,0.0349,0.178,0.0,0.199,0.626,136.088,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
24OueqbY3eTiKT5dHhL5WQ,VIVID,6FkhUhUwSPl3mGB6mmE8wn,CRAVITY,0YnjMov6t4vfn9MXA5A6KS,205626,2022-05-31,46,0.641,0.942,9,-1.807,1,0.168,0.123,0.0,0.659,0.655,128.009,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
5QzjOeD7eXFZpVVyVC7ls2,MOVE,0DRiXmEOc6dJ6Rug3xi4HZ,TNX,1TgcRUSvCC0QyuMsaiF3M4,212403,2022-05-17,62,0.689,0.836,11,-3.706,0,0.219,0.0334,0.0,0.313,0.716,171.993,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
2afNmSvxjRvXw3Fqm9qWfK,DEEP,3U7bOaJLuFkrmDQ1C1OqKl,HYO,2qa6E3bEJ5OqwVgbfWOeF4,179120,2022-05-16,66,0.784,0.908,7,-1.923,1,0.0936,0.0632,2.75e-06,0.157,0.563,126.98,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
1tjDKrtdCKtVCGEG35jqdI,ALIVE,57HNdw2ObRmfwWHG8Xhs8t,LIGHTSUM,5HYN8soZop2qOtyuUnTobz,186240,2022-05-24,57,0.714,0.923,4,-2.979,1,0.133,0.011,0.00169,0.316,0.692,125.044,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
767gRjedAWnbUer6ARRS8d,Candy Sugar Pop,4pz4uzOMpJQyV8UTsDy4H8,ASTRO,5yFMVUSwNR0qAtEW78nDj0,169253,2022-05-16,63,0.802,0.927,1,-2.131,0,0.123,0.182,0.0,0.364,0.902,115.042,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
6w4nlTYyrzB5kYhiABzBsQ,Bring it on,3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,3SexPtGPRSuzvjawaByl2G,204493,2022-05-17,58,0.688,0.921,9,-2.132,0,0.158,0.0669,0.0,0.241,0.765,150.133,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
6y8Q8DMl5HLi16tTyh4aDt,BASEMENT BOY,6DNTezBmjBm68oYPCENCcA,DEMIAN,2YrodBLR3JJF6EUh88yZVf,188360,2022-05-20,47,0.63,0.566,3,-6.329,1,0.319,0.722,0.0,0.0469,0.768,104.808,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
4Bk3bszU1CnHq9hS20s2qZ,SAVIOR,4y0wFJ5jmCUNRLZfsw1I7g,AB6IX,3KuC2m80vVPinf5rYjZSch,181103,2022-05-18,53,0.846,0.666,1,-3.865,1,0.119,0.16,0.0,0.0815,0.524,94.989,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
3y0uHBnK2O4N9lt6KpRv6i,Fame,18VvNIaKQgZXhSBnu7p5z7,Ciipher,7wr8UMXYQw5191b48WfR4Y,223160,2022-05-11,48,0.699,0.915,9,-1.987,0,0.0566,0.0982,0.0,0.246,0.628,121.985,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
3jHg6QE70y2FTdnsxSrCbv,GingaMingaYo (the strange world),2GQxKDojobwBjZMPf7aoh0,Billlie,4ophrgcnwWi1I5nWYImyhw,215800,2022-02-23,70,0.888,0.901,10,-4.023,0,0.079,0.0323,0.00955,0.357,0.65,121.997,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
4b9LMCUaw55QajVRfrfPyS,Seoul,4k5fFEYgkWYrYvtOK3zVBl,BOL4,6tLZvqqoWszgPagzzNNQQF,204760,2022-04-20,56,0.655,0.578,5,-3.797,1,0.0384,0.378,0.0,0.109,0.644,95.978,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
6Y8iUOQbIwQaYzEYs0r9ZV,Roller Coaster,2l9aF9jOgB7GI1uyNkx836,JEONG SEWOON,5A0G6El208bcSxPfNw0CrR,183346,2022-05-11,47,0.786,0.939,2,-3.771,0,0.0523,0.0418,0.0,0.209,0.734,112.985,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
0wp8u1swtx3sVvJw3dxXmY,C.I.T.T (Cheese in the Trap),1eTft3tXynrKdo6XD7QHLL,Moon Byul,0EE8K1IGciwDPMiURGtEBf,177400,2022-04-28,57,0.649,0.889,7,-3.088,1,0.0582,0.00433,0.0,0.373,0.936,154.994,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
0nsIi8do34jaxhKI8C6QLP,Drive,779v40cWIJUUoIDtC1IGaF,MIYEON,3Z3fQ47AXd0WfDPiDvMecl,201613,2022-04-27,63,0.65,0.861,9,-2.093,1,0.0354,0.378,0.0,0.231,0.594,107.984,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
0qr3qIT7OrhzT33sW1syLI,memeM,62T5PGHWJ9sxP2SJq20IHq,PURPLE KISS,4nhtnBY8owIQnOsnGQGqW9,172066,2022-03-29,58,0.658,0.935,11,-1.458,1,0.129,0.139,1.57e-06,0.0287,0.803,150.008,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
3Xzyta15TXF33ggEjA5FxN,Glitch,0qr7Rhj0yU7BPySYecNUlm,KWON EUN BI,3tTjCEJSxnjuVH2ztkCY03,224837,2022-04-04,65,0.758,0.696,6,-3.17,0,0.173,0.103,7.92e-06,0.101,0.459,138.045,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
1mWyVj0quMfOcwFSDPkQuD,Business (Feat. BE'O),3b4kLCI0ZJW47TFsNRqgCb,SOYOU,2j89XpqZbDCa41WZeN7sNz,204146,2022-04-27,45,0.595,0.588,5,-5.318,1,0.0846,0.349,0.0,0.34,0.61,86.887,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
25hPY8NCwcvXr21YdWmPns,Undercover,1fWUcRSok57yRm8gPKj1Fc,VERIVERY,5b2HT9dEEZptUsusV1Klc5,187520,2022-04-25,50,0.657,0.911,8,-2.332,1,0.131,0.0402,0.0,0.189,0.604,75.051,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
4BJoCk9oiInkkAMqgjiRek,Take You Down (Feat. Coogie),3ohXmy1PGdB3XgzhPqQ0tY,YUGYEOM,55igE6NKmOq7BthH5S0iZZ,207560,2022-03-31,57,0.792,0.43,7,-8.436,0,0.0689,0.45,2e-06,0.214,0.745,150.005,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
5SbVAjEbm6YS9qF8m8EYGD,Adrenaline,6FkhUhUwSPl3mGB6mmE8wn,CRAVITY,0fQl58pOwJpkTfVUZudzpY,194040,2022-03-22,55,0.734,0.929,10,-2.481,0,0.177,0.0238,0.0,0.107,0.759,115.05,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
3FNuG1PjKcOu7tAqZKB4kZ,BOP BOP!,7Lq3yAtwi0Z7zpxEwbQQNZ,VIVIZ,1SO45pKRdNI74Rdx7Hynh2,219933,2022-02-09,68,0.688,0.831,0,-2.857,1,0.0962,0.0697,0.0,0.13,0.707,126.118,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
1ng5jtfyr1MaEfmKvsXw48,Diamonds (feat. TAEYONG),1mORehSVEd7lcaT2d7Sl2K,SURAN,0etZxsWdhonXX7O6bKi04N,191816,2022-03-23,50,0.654,0.793,0,-4.286,0,0.145,0.567,0.0,0.143,0.397,106.85,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
3tOXDbhmpjSGxBFo2yp1eJ,DAYDREAM,3T0fMfxYBU3q9oAUAdPIsr,Highlight,1LXXwyhpjtD725nOVp1kIu,193880,2022-03-21,55,0.621,0.764,5,-3.358,1,0.073,0.207,0.0,0.175,0.645,96.102,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
2m59DXEDaV4EEJTuxAiDre,Echo,0CmvFWTX9zmMNCUi6fHtAx,THE BOYZ,1XezLjrSytsSPPWwknQy9y,225973,2022-03-02,56,0.565,0.927,9,-2.827,1,0.235,0.0109,0.0,0.316,0.314,167.807,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
0sa8KndeZfGWmcGEpVfMwh,Bad News,1iyFL3CRuKW7PXgPH4VxSP,TEMPEST,3k1HMJ3Jc610ZFujWowCfB,212906,2022-03-02,55,0.648,0.92,9,-2.774,0,0.109,0.00651,0.0,0.287,0.794,149.975,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
1FP2jE6moLiHoNUaWTUyJc,Can't Stop This Party,2bWTIIQP9zaVc55RaMGu7e,Seori,6nG0PLR5YgP7tHYKfwhiOI,222849,2022-03-22,54,0.729,0.409,10,-9.643,0,0.137,0.608,0.00125,0.2,0.37,87.975,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
1RU1ry7qZofRufTO3YZN0Y,WHO,2jrwm2knXPMawr5p8FuC2h,MOONBIN&SANHA(ASTRO),3GVcAqBdESv9QSCfYOreJ9,174013,2022-03-15,56,0.677,0.532,5,-4.305,0,0.292,0.137,0.0,0.0545,0.661,170.056,37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising
25nbyqD4oqWU0RaXuAc74t,Your Eyes,2dIgFjalVxs4ThymZ67YCE,Stray Kids,6bzE9nsQ1rXWUCsRQ18toq,196386,2022-06-01,62,0.782,0.533,2,-6.178,1,0.0417,0.169,0.0,0.228,0.585,129.82,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
5760o7vIytByWNmmf115wj,Gotta Get Back (feat. Pink Sweat$),3JjvsPeGMbDJqsphe2z8xU,P1Harmony,1jdmu8Za7AUiiHTOi6u5tO,179333,2022-05-26,61,0.733,0.532,0,-4.469,1,0.0553,0.34,0.0,0.0738,0.719,162.656,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
41zovgnOZ3akeNNa9h5vcC,Darling,1mORehSVEd7lcaT2d7Sl2K,SURAN,0XVe9SlfGUzJeMfzODdKdm,182200,2022-05-27,42,0.83,0.389,6,-6.895,1,0.0456,0.53,0.0,0.115,0.562,118.013,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
6X5yUYQz3bKq0EZ0n82rqP,MANIAC -Japanese ver.-,2dIgFjalVxs4ThymZ67YCE,Stray Kids,4E7HNkLoKfcZlBxpjwBzMa,184786,2022-05-18,61,0.731,0.759,1,-2.869,1,0.256,0.145,0.0,0.064,0.677,90.019,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
3Gjdf1Na2LhR6X7tkc4buH,ROCKY - Boxers Ver.,68KmkJeZGfwe1OUaivBa2L,ATEEZ,0wJ3JKlcgsAXfzIBkJoYsN,189546,2022-05-18,58,0.618,0.937,2,-2.819,0,0.0537,0.0526,0.0,0.357,0.557,95.048,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
1C2P1QRhkrAQHTq3j1YfM1,SHE'S THE BOSS,0CmvFWTX9zmMNCUi6fHtAx,THE BOYZ,6kPf5szTsKC6OMX3YPuxcS,227009,2022-05-14,58,0.692,0.866,0,-3.531,1,0.078,0.0945,0.0,0.338,0.84,149.92,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
0PoAZ7SLFpqpYR9LSCYAo8,CRY FOR ME,7n2Ycct7Beij7Dj7meI4X0,TWICE,1Zk459EmzjRKMYbfxMY5CY,204167,2020-12-18,56,0.702,0.692,10,-5.405,1,0.0539,0.0542,0.0,0.0877,0.419,144.896,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
0pYacDCZuRhcrwGUA5nTBe,eight(Prod.&Feat. SUGA of BTS),3HqSLMAZ3g3d5poNaI7GOU,IU,5vJNAlQeTf9lsulO1YlmSt,167573,2020-05-06,72,0.676,0.869,1,-1.573,1,0.0423,0.115,0.0,0.132,0.594,120.029,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
03iCbZaM4OkRR4We6wIzvx,IDOL,3Nrfpe0tUJi4K4DXYWgMUX,BTS,2lATw9ZAVp7ILQcOKPCPqp,260233,2018-08-24,9,0.709,0.857,9,-3.394,1,0.0881,0.00219,0.0,0.103,0.446,126.038,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
7xNCacksfUkYXsXuSW4vNF,PS5 (with TOMORROW X TOGETHER & Alan Walker),3QJUFtGBGL05vo0kCJZsmT,salem ilese,3d5T4SpuAOMi7GSFojXktx,152214,2022-02-23,78,0.602,0.642,2,-5.404,0,0.211,0.0131,5.33e-06,0.0668,0.54,175.978,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
5dn6QANKbf76pANGjMBida,Blueberry Eyes (feat. SUGA of BTS),1bqxdqvUtPWZri43cKHac8,MAX,2dEJHnsuxIij7YeBbt0sVm,172244,2020-09-15,69,0.746,0.611,0,-7.034,0,0.101,0.454,0.000922,0.133,0.411,149.967,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
5mpWGq83n0sIgGRopGk5QZ,Wrap Me In Plastic,5RR0MLwcjc87wjSw2JYdwx,MOMOLAND,58VYPx8GBYTf3Sz2RyPApB,192808,2021-02-05,66,0.821,0.602,5,-2.916,0,0.0907,0.286,0.0,0.0862,0.776,179.932,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
3JR0ducCexKbeK47g6AHm5,Butter (Megan Thee Stallion Remix),3Nrfpe0tUJi4K4DXYWgMUX,BTS,4VmlZdGnrtNpiCJFXplGrP,164457,2021-08-27,19,0.739,0.588,8,-4.971,1,0.136,0.00308,0.0,0.109,0.774,109.958,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
1A3T3npKsrElQTjTEcr3LR,Shivers (feat. Jessi & SUNMI),6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,7HRCvQbIY5cRkgCkSM0vO3,207866,2021-10-28,63,0.739,0.873,2,-2.595,1,0.0878,0.268,0.0,0.0454,0.863,141.026,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
0hpYo5x9iNMGz52fRrflbT,Perfect World,7n2Ycct7Beij7Dj7meI4X0,TWICE,012FDe5q7Af7H9dy47DjVJ,182680,2021-06-30,63,0.684,0.877,3,-2.322,0,0.0611,0.0477,0.0,0.344,0.599,134.98,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
4viLaKGdHwhW8LkZB3mRFC,I CAN'T STOP ME - English Version,7n2Ycct7Beij7Dj7meI4X0,TWICE,2KGNQmq4gpzmdaIcAgJdVe,205484,2020-11-30,57,0.645,0.881,10,-3.459,0,0.107,0.173,0.0,0.427,0.76,149.959,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
2shyarF21wZvWew00TdaP3,Rose - English Version,2CQZr2RPZmrcvDnaod1ldC,D.O.,4dqWy2Soq1Z1rqgKfXOATk,153706,2021-07-26,66,0.616,0.395,0,-3.167,1,0.0607,0.379,0.0,0.0871,0.631,74.422,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
0OyEy0oKOszTW889A4RQwg,クネクネ (Wiggle Wiggle),6grPDYoluzn0yi8qloRKst,Raon,6V8gM3RmsezyJK2a7pavFd,196357,2022-04-19,48,0.654,0.936,6,-3.071,1,0.0866,0.144,0.0,0.342,0.751,125.945,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
4EB9j3csK1wa67ZdO2ehGc,"Best Friend (feat. Doja Cat, Jamie & CHANMINA) [Remix]",6cK3NBO6uP7hh0oyuVELFl,Saweetie,4e3Syk4XR3xYLoEjbpqbBa,206000,2021-04-23,43,0.842,0.807,1,-3.59,0,0.134,0.0052,1.06e-06,0.0613,0.441,93.996,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
7AdyfUxsfKi1ERbwu7wLQU,RATA-TAT-TAT,5zShiwTHlygdfsXj6eavTu,Golden Child,1Zhm7LxHfqZg8XS143vJtz,204066,2022-05-10,46,0.789,0.887,8,-4.849,1,0.0492,0.198,0.0,0.351,0.688,104.964,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
6pu3d534uImXPTd2ef7Yr2,Tamed-Dashed - Japanese Ver.,5t5FqBwTcgKTaWmfEbwQY9,ENHYPEN,0hTSBwSbvXgDSUxtSLBYcw,195920,2022-05-02,60,0.604,0.805,1,-4.335,0,0.0478,0.00129,3.17e-06,0.124,0.726,154.996,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
4JwtEBtS1pAc9oTFzm5bFY,SCAR (Prod. BOYCOLD),6fWVd57NKTalqvmjRd2t8Z,24kGoldn,5jrxT95JeyqMD7RzEU0qh1,158727,2022-04-08,53,0.654,0.698,0,-3.671,1,0.0405,0.0257,0.0,0.306,0.344,174.089,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
6pgqZ7Iw4LfHlfgWWaRFSY,The Feels,7n2Ycct7Beij7Dj7meI4X0,TWICE,744iq6HcpYJixN85Egbvt9,198053,2021-10-01,60,0.808,0.903,9,-2.179,1,0.0729,0.0899,0.0,0.0816,0.922,120.044,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
3gSGchfwjDKKVOE3RRXDSZ,Alcohol-Free - Japanese ver.,7n2Ycct7Beij7Dj7meI4X0,TWICE,5UMKm3ihuSD9WQDkwQ7btX,213546,2022-03-16,54,0.683,0.925,8,-2.083,1,0.0553,0.0336,1.59e-05,0.11,0.669,96.987,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
4yTvTZ68CSpqV1T6AuGikB,Yummy Yummy Love,5RR0MLwcjc87wjSw2JYdwx,MOMOLAND,2r35RHvEtBjgKiONdItRR5,199026,2022-01-14,60,0.641,0.922,4,-3.05,0,0.0927,0.136,0.0,0.414,0.793,107.98,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
4Z4FusIyks3EQfscAFslWj,I Don't Know You Anymore,2FLqlgckDKdmpBrvLAT5BM,Eric Nam,2CGgP7HTjvgAU2ta6bImXP,166323,2021-10-15,55,0.667,0.744,0,-5.139,0,0.0705,0.111,0.0,0.129,0.456,101.979,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
3teT4GffWtZUYQVmUwL14d,Beg For You (A. G. Cook & VERNON OF SEVENTEEN Remix) [feat. Rina Sawayama],25uiPmTg16RbhZWAqwLBy5,Charli XCX,6snPKZGUbpydW2XJu9ievq,249280,2022-02-25,52,0.716,0.704,9,-4.984,1,0.0528,0.286,1.12e-05,0.0585,0.824,127.991,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
4yRVrTMD8zLyaCVcirIAdu,0X1=LOVESONG (I Know I Love You) - Japanese Ver.,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,3aOc7Dx7XaZusfqxjDzrVL,205293,2021-11-09,58,0.522,0.818,5,-5.025,1,0.0997,0.0601,0.0,0.031,0.5,105.328,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
6mMaK2MTTnJR1vug1ykPig,Under the Full Moon - Alok Remix,0NGAZxHanS9e0iNHpR8f2W,Alok,4yC8CrziY3rJMkTKVM6lIG,165583,2022-03-03,29,0.525,0.912,9,-5.779,0,0.0776,0.0348,0.0736,0.0751,0.152,126.049,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
6PqDYUTmTGXnCfSDhm6AlJ,JUST BREATHE - feat. 3RACHA of Stray Kids,4Kbxm7oCQujaslLxf9q7k2,SKY-HI,4LYNdaRg79Yfj6nEPIB9L8,230853,2022-02-21,59,0.521,0.824,5,-4.498,0,0.287,0.197,0.0,0.124,0.502,112.614,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
4oNDmDKZyn3TdJtZHbZNsj,So Right (feat. Yuna),72nLe76yBFSlP6VBzME358,SHAUN,0ysgkoEbvhX06YfnR5lwJk,188866,2022-02-24,53,0.715,0.822,6,-4.609,0,0.0323,0.0863,0.516,0.209,0.378,110.03,37i9dQZF1DX4IDaXtVjL83,K-Pop X-Overs
